filepath,label
dataset\rain\1237.jpg,rain
dataset\rain\1238.jpg,rain
dataset\rain\124.jpg,rain
dataset\rain\1240.jpg,rain
dataset\rain\1244.jpg,rain
dataset\rain\1245.jpg,rain
dataset\rain\1250.jpg,rain
dataset\rain\1253.jpg,rain
dataset\rain\1254.jpg,rain
dataset\rain\1257.jpg,rain
dataset\rain\1259.jpg,rain
dataset\rain\1260.jpg,rain
dataset\rain\1262.jpg,rain
dataset\rain\1263.jpg,rain
dataset\rain\1264.jpg,rain
dataset\rain\1266.jpg,rain
dataset\rain\1267.jpg,rain
dataset\rain\1276.jpg,rain
dataset\rain\1277.jpg,rain
dataset\rain\1279.jpg,rain
dataset\rain\1280.jpg,rain
dataset\rain\1281.jpg,rain
dataset\rain\1282.jpg,rain
dataset\rain\1283.jpg,rain
dataset\rain\1285.jpg,rain
dataset\rain\1287.jpg,rain
dataset\rain\1288.jpg,rain
dataset\rain\1290.jpg,rain
dataset\rain\1291.jpg,rain
dataset\rain\1297.jpg,rain
dataset\rain\13.jpg,rain
dataset\rain\1306.jpg,rain
dataset\rain\131.jpg,rain
dataset\rain\1311.jpg,rain
dataset\rain\1312.jpg,rain
dataset\rain\132.jpg,rain
dataset\rain\1330.jpg,rain
dataset\rain\1337.jpg,rain
dataset\rain\1339.jpg,rain
dataset\rain\134.jpg,rain
dataset\rain\1344.jpg,rain
dataset\rain\135.jpg,rain
dataset\rain\1351.jpg,rain
dataset\rain\136.jpg,rain
dataset\rain\1360.jpg,rain
dataset\rain\1364.jpg,rain
dataset\rain\1365.jpg,rain
dataset\rain\137.jpg,rain
dataset\rain\1372.jpg,rain
dataset\rain\1375.jpg,rain
dataset\rain\1377.jpg,rain
dataset\rain\1385.jpg,rain
dataset\rain\1389.jpg,rain
dataset\rain\1394.jpg,rain
dataset\rain\1397.jpg,rain
dataset\rain\1399.jpg,rain
dataset\rain\14.jpg,rain
dataset\rain\140.jpg,rain
dataset\rain\141.jpg,rain
dataset\rain\1413.jpg,rain
dataset\rain\1414.jpg,rain
dataset\rain\1424.jpg,rain
dataset\rain\1427.jpg,rain
dataset\rain\1429.jpg,rain
dataset\rain\143.jpg,rain
dataset\rain\1438.jpg,rain
dataset\rain\1439.jpg,rain
dataset\rain\1440.jpg,rain
dataset\rain\1444.jpg,rain
dataset\rain\1447.jpg,rain
dataset\rain\1448.jpg,rain
dataset\rain\1451.jpg,rain
dataset\rain\1452.jpg,rain
dataset\rain\1453.jpg,rain
dataset\rain\1454.jpg,rain
dataset\rain\1455.jpg,rain
dataset\rain\1456.jpg,rain
dataset\rain\1457.jpg,rain
dataset\rain\1458.jpg,rain
dataset\rain\1459.jpg,rain
dataset\rain\1460.jpg,rain
dataset\rain\1461.jpg,rain
dataset\rain\1462.jpg,rain
dataset\rain\1463.jpg,rain
dataset\rain\1464.jpg,rain
dataset\rain\1465.jpg,rain
dataset\rain\1466.jpg,rain
dataset\rain\1467.jpg,rain
dataset\rain\1468.jpg,rain
dataset\rain\1469.jpg,rain
dataset\rain\1470.jpg,rain
dataset\rain\1471.jpg,rain
dataset\rain\1472.jpg,rain
dataset\rain\1473.jpg,rain
dataset\rain\1474.jpg,rain
dataset\rain\1475.jpg,rain
dataset\rain\1476.jpg,rain
dataset\rain\1477.jpg,rain
dataset\rain\1478.jpg,rain
dataset\rain\1479.jpg,rain
dataset\rain\1480.jpg,rain
dataset\rain\1481.jpg,rain
dataset\rain\1482.jpg,rain
dataset\rain\1483.jpg,rain
dataset\rain\1484.jpg,rain
dataset\rain\1485.jpg,rain
dataset\rain\1486.jpg,rain
dataset\rain\1487.jpg,rain
dataset\rain\1488.jpg,rain
dataset\rain\1489.jpg,rain
dataset\rain\1490.jpg,rain
dataset\rain\1491.jpg,rain
dataset\rain\1492.jpg,rain
dataset\rain\1493.jpg,rain
dataset\rain\1494.jpg,rain
dataset\rain\1495.jpg,rain
dataset\rain\1496.jpg,rain
dataset\rain\1497.jpg,rain
dataset\rain\1498.jpg,rain
dataset\rain\1499.jpg,rain
dataset\rain\1500.jpg,rain
dataset\rain\1501.jpg,rain
dataset\rain\1502.jpg,rain
dataset\rain\1503.jpg,rain
dataset\rain\1504.jpg,rain
dataset\rain\1505.jpg,rain
dataset\rain\1506.jpg,rain
dataset\rain\1507.jpg,rain
dataset\rain\1508.jpg,rain
dataset\rain\1509.jpg,rain
dataset\rain\1510.jpg,rain
dataset\rain\1511.jpg,rain
dataset\rain\1512.jpg,rain
dataset\rain\1513.jpg,rain
dataset\rain\1514.jpg,rain
dataset\rain\1515.jpg,rain
dataset\rain\1516.jpg,rain
dataset\rain\1517.jpg,rain
dataset\rain\1518.jpg,rain
dataset\rain\1519.jpg,rain
dataset\rain\1520.jpg,rain
dataset\rain\1521.jpg,rain
dataset\rain\1522.jpg,rain
dataset\rain\1523.jpg,rain
dataset\rain\1524.jpg,rain
dataset\rain\1525.jpg,rain
dataset\rain\1526.jpg,rain
dataset\rain\1527.jpg,rain
dataset\rain\1528.jpg,rain
dataset\rain\1529.jpg,rain
dataset\rain\1530.jpg,rain
dataset\rain\1531.jpg,rain
dataset\rain\1532.jpg,rain
dataset\rain\1533.jpg,rain
dataset\rain\1534.jpg,rain
dataset\rain\1535.jpg,rain
dataset\rain\1536.jpg,rain
dataset\rain\1537.jpg,rain
dataset\rain\1538.jpg,rain
dataset\rain\1539.jpg,rain
dataset\rain\1540.jpg,rain
dataset\rain\1541.jpg,rain
dataset\rain\1542.jpg,rain
dataset\rain\1543.jpg,rain
dataset\rain\1544.jpg,rain
dataset\rain\1545.jpg,rain
dataset\rain\1546.jpg,rain
dataset\rain\1547.jpg,rain
dataset\rain\1548.jpg,rain
dataset\rain\1549.jpg,rain
dataset\rain\1550.jpg,rain
dataset\rain\1551.jpg,rain
dataset\rain\1552.jpg,rain
dataset\rain\1553.jpg,rain
dataset\rain\1554.jpg,rain
dataset\rain\1555.jpg,rain
dataset\rain\1556.jpg,rain
dataset\rain\1557.jpg,rain
dataset\rain\1558.jpg,rain
dataset\rain\1559.jpg,rain
dataset\rain\1560.jpg,rain
dataset\rain\1561.jpg,rain
dataset\rain\1562.jpg,rain
dataset\rain\1563.jpg,rain
dataset\rain\1564.jpg,rain
dataset\rain\1565.jpg,rain
dataset\rain\1566.jpg,rain
dataset\rain\1567.jpg,rain
dataset\rain\1568.jpg,rain
dataset\rain\1569.jpg,rain
dataset\rain\1570.jpg,rain
dataset\rain\1571.jpg,rain
dataset\rain\1572.jpg,rain
dataset\rain\1573.jpg,rain
dataset\rain\1574.jpg,rain
dataset\rain\1575.jpg,rain
dataset\rain\1576.jpg,rain
dataset\rain\1577.jpg,rain
dataset\rain\1578.jpg,rain
dataset\rain\1579.jpg,rain
dataset\rain\1580.jpg,rain
dataset\rain\1581.jpg,rain
dataset\rain\1582.jpg,rain
dataset\rain\1583.jpg,rain
dataset\rain\1584.jpg,rain
dataset\rain\1585.jpg,rain
dataset\rain\1586.jpg,rain
dataset\rain\1587.jpg,rain
dataset\rain\1588.jpg,rain
dataset\rain\1589.jpg,rain
dataset\rain\1590.jpg,rain
dataset\rain\1591.jpg,rain
dataset\rain\1592.jpg,rain
dataset\rain\1593.jpg,rain
dataset\rain\1594.jpg,rain
dataset\rain\1595.jpg,rain
dataset\rain\1596.jpg,rain
dataset\rain\1597.jpg,rain
dataset\rain\1598.jpg,rain
dataset\rain\1599.jpg,rain
dataset\rain\1600.jpg,rain
dataset\rain\1601.jpg,rain
dataset\rain\1602.jpg,rain
dataset\rain\1603.jpg,rain
dataset\rain\1604.jpg,rain
dataset\rain\1605.jpg,rain
dataset\rain\1606.jpg,rain
dataset\rain\1607.jpg,rain
dataset\rain\1608.jpg,rain
dataset\rain\1609.jpg,rain
dataset\rain\1610.jpg,rain
dataset\rain\1611.jpg,rain
dataset\rain\1612.jpg,rain
dataset\rain\1613.jpg,rain
dataset\rain\1614.jpg,rain
dataset\rain\1615.jpg,rain
dataset\rain\1616.jpg,rain
dataset\rain\1617.jpg,rain
dataset\rain\1618.jpg,rain
dataset\rain\1619.jpg,rain
dataset\rain\1620.jpg,rain
dataset\rain\1621.jpg,rain
dataset\rain\1622.jpg,rain
dataset\rain\1623.jpg,rain
dataset\rain\1624.jpg,rain
dataset\rain\1625.jpg,rain
dataset\rain\1626.jpg,rain
dataset\rain\1627.jpg,rain
dataset\rain\1628.jpg,rain
dataset\rain\1629.jpg,rain
dataset\rain\1630.jpg,rain
dataset\rain\1631.jpg,rain
dataset\rain\1632.jpg,rain
dataset\rain\1633.jpg,rain
dataset\rain\1634.jpg,rain
dataset\rain\1635.jpg,rain
dataset\rain\1636.jpg,rain
dataset\rain\1637.jpg,rain
dataset\rain\1638.jpg,rain
dataset\rain\1639.jpg,rain
dataset\rain\1640.jpg,rain
dataset\rain\1641.jpg,rain
dataset\rain\1642.jpg,rain
dataset\rain\1643.jpg,rain
dataset\rain\1644.jpg,rain
dataset\rain\1645.jpg,rain
dataset\rain\1646.jpg,rain
dataset\rain\1647.jpg,rain
dataset\rain\1648.jpg,rain
dataset\rain\1649.jpg,rain
dataset\rain\1650.jpg,rain
dataset\rain\1651.jpg,rain
dataset\rain\1652.jpg,rain
dataset\rain\1653.jpg,rain
dataset\rain\1654.jpg,rain
dataset\rain\1655.jpg,rain
dataset\rain\1656.jpg,rain
dataset\rain\1657.jpg,rain
dataset\rain\1658.jpg,rain
dataset\rain\1659.jpg,rain
dataset\rain\1660.jpg,rain
dataset\rain\1661.jpg,rain
dataset\rain\1662.jpg,rain
dataset\rain\1663.jpg,rain
dataset\rain\1664.jpg,rain
dataset\rain\1665.jpg,rain
dataset\rain\1666.jpg,rain
dataset\rain\1667.jpg,rain
dataset\rain\1668.jpg,rain
dataset\rain\1669.jpg,rain
dataset\rain\1670.jpg,rain
dataset\rain\1671.jpg,rain
dataset\rain\1672.jpg,rain
dataset\rain\1673.jpg,rain
dataset\rain\1674.jpg,rain
dataset\rain\1675.jpg,rain
dataset\rain\1676.jpg,rain
dataset\rain\1677.jpg,rain
dataset\rain\1678.jpg,rain
dataset\rain\1679.jpg,rain
dataset\rain\1680.jpg,rain
dataset\rain\1681.jpg,rain
dataset\rain\1682.jpg,rain
dataset\rain\1683.jpg,rain
dataset\rain\1684.jpg,rain
dataset\rain\1685.jpg,rain
dataset\rain\1686.jpg,rain
dataset\rain\1687.jpg,rain
dataset\rain\1688.jpg,rain
dataset\rain\1689.jpg,rain
dataset\rain\1690.jpg,rain
dataset\rain\1691.jpg,rain
dataset\rain\1692.jpg,rain
dataset\rain\1693.jpg,rain
dataset\rain\1694.jpg,rain
dataset\rain\1695.jpg,rain
dataset\rain\1696.jpg,rain
dataset\rain\1697.jpg,rain
dataset\rain\1698.jpg,rain
dataset\rain\1699.jpg,rain
dataset\rain\1700.jpg,rain
dataset\rain\1701.jpg,rain
dataset\rain\1702.jpg,rain
dataset\rain\1703.jpg,rain
dataset\rain\1704.jpg,rain
dataset\rain\1705.jpg,rain
dataset\rain\1706.jpg,rain
dataset\rain\1707.jpg,rain
dataset\rain\1708.jpg,rain
dataset\rain\1709.jpg,rain
dataset\rain\1710.jpg,rain
dataset\rain\1711.jpg,rain
dataset\rain\1712.jpg,rain
dataset\rain\1713.jpg,rain
dataset\rain\1714.jpg,rain
dataset\rain\1715.jpg,rain
dataset\rain\1716.jpg,rain
dataset\rain\1717.jpg,rain
dataset\rain\1718.jpg,rain
dataset\rain\1719.jpg,rain
dataset\rain\1720.jpg,rain
dataset\rain\1721.jpg,rain
dataset\rain\1722.jpg,rain
dataset\rain\1723.jpg,rain
dataset\rain\1724.jpg,rain
dataset\rain\1725.jpg,rain
dataset\rain\1726.jpg,rain
dataset\rain\1727.jpg,rain
dataset\rain\1728.jpg,rain
dataset\rain\1729.jpg,rain
dataset\rain\1730.jpg,rain
dataset\rain\1731.jpg,rain
dataset\rain\1732.jpg,rain
dataset\rain\1733.jpg,rain
dataset\rain\1734.jpg,rain
dataset\rain\1735.jpg,rain
dataset\rain\1736.jpg,rain
dataset\rain\1737.jpg,rain
dataset\rain\1738.jpg,rain
dataset\rain\1739.jpg,rain
dataset\rain\1740.jpg,rain
dataset\rain\1741.jpg,rain
dataset\rain\1742.jpg,rain
dataset\rain\1743.jpg,rain
dataset\rain\1744.jpg,rain
dataset\rain\1745.jpg,rain
dataset\rain\1746.jpg,rain
dataset\rain\1747.jpg,rain
dataset\rain\1748.jpg,rain
dataset\rain\1749.jpg,rain
dataset\rain\1750.jpg,rain
dataset\rain\1751.jpg,rain
dataset\rain\1752.jpg,rain
dataset\rain\1753.jpg,rain
dataset\rain\1754.jpg,rain
dataset\rain\1755.jpg,rain
dataset\rain\1756.jpg,rain
dataset\rain\1757.jpg,rain
dataset\rain\1758.jpg,rain
dataset\rain\1759.jpg,rain
dataset\rain\1760.jpg,rain
dataset\rain\1761.jpg,rain
dataset\rain\1762.jpg,rain
dataset\rain\1763.jpg,rain
dataset\rain\1764.jpg,rain
dataset\rain\1765.jpg,rain
dataset\rain\1766.jpg,rain
dataset\rain\1767.jpg,rain
dataset\rain\1768.jpg,rain
dataset\rain\1769.jpg,rain
dataset\rain\1770.jpg,rain
dataset\rain\1771.jpg,rain
dataset\rain\1772.jpg,rain
dataset\rain\1773.jpg,rain
dataset\rain\1774.jpg,rain
dataset\rain\1775.jpg,rain
dataset\rain\1776.jpg,rain
dataset\rain\1777.jpg,rain
dataset\rain\1778.jpg,rain
dataset\rain\1779.jpg,rain
dataset\rain\1780.jpg,rain
dataset\rain\1781.jpg,rain
dataset\rain\1782.jpg,rain
dataset\rain\1783.jpg,rain
dataset\rain\1784.jpg,rain
dataset\rain\1785.jpg,rain
dataset\rain\1786.jpg,rain
dataset\rain\1787.jpg,rain
dataset\rain\1788.jpg,rain
dataset\rain\1789.jpg,rain
dataset\rain\1790.jpg,rain
dataset\rain\1791.jpg,rain
dataset\rain\1792.jpg,rain
dataset\rain\1793.jpg,rain
dataset\rain\1794.jpg,rain
dataset\rain\1795.jpg,rain
dataset\rain\1796.jpg,rain
dataset\rain\1797.jpg,rain
dataset\rain\1798.jpg,rain
dataset\rain\1799.jpg,rain
dataset\rain\1800.jpg,rain
dataset\rain\1801.jpg,rain
dataset\rain\1802.jpg,rain
dataset\rain\1803.jpg,rain
dataset\rain\1804.jpg,rain
dataset\rain\1805.jpg,rain
dataset\rain\1806.jpg,rain
dataset\rain\1807.jpg,rain
dataset\rain\1808.jpg,rain
dataset\rain\1809.jpg,rain
dataset\rain\1810.jpg,rain
dataset\rain\1811.jpg,rain
dataset\rain\1812.jpg,rain
dataset\rain\1813.jpg,rain
dataset\rain\1814.jpg,rain
dataset\rain\1815.jpg,rain
dataset\rain\1816.jpg,rain
dataset\rain\1817.jpg,rain
dataset\rain\1818.jpg,rain
dataset\rain\1819.jpg,rain
dataset\rain\1820.jpg,rain
dataset\rain\1821.jpg,rain
dataset\rain\1822.jpg,rain
dataset\rain\1823.jpg,rain
dataset\rain\1824.jpg,rain
dataset\rain\1825.jpg,rain
dataset\rain\1826.jpg,rain
dataset\rain\1827.jpg,rain
dataset\rain\1828.jpg,rain
dataset\frost\3600.jpg,frost
balanced_augmented_dataset\frost\3600_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3600_aug_bal1.jpg,frost
dataset\frost\3601.jpg,frost
balanced_augmented_dataset\frost\3601_aug_bal0.jpg,frost
dataset\frost\3602.jpg,frost
balanced_augmented_dataset\frost\3602_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3602_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3602_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3602_aug_bal3.jpg,frost
dataset\frost\3603.jpg,frost
balanced_augmented_dataset\frost\3603_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3603_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3603_aug_bal2.jpg,frost
dataset\frost\3604.jpg,frost
balanced_augmented_dataset\frost\3604_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3604_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3604_aug_bal2.jpg,frost
dataset\frost\3605.jpg,frost
balanced_augmented_dataset\frost\3605_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3605_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3605_aug_bal2.jpg,frost
dataset\frost\3606.jpg,frost
balanced_augmented_dataset\frost\3606_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3606_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3606_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3606_aug_bal3.jpg,frost
dataset\frost\3607.jpg,frost
balanced_augmented_dataset\frost\3607_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3607_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3607_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3607_aug_bal3.jpg,frost
dataset\frost\3608.jpg,frost
balanced_augmented_dataset\frost\3608_aug_bal0.jpg,frost
dataset\frost\3609.jpg,frost
balanced_augmented_dataset\frost\3609_aug_bal0.jpg,frost
dataset\frost\3610.jpg,frost
balanced_augmented_dataset\frost\3610_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3610_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3610_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3610_aug_bal3.jpg,frost
dataset\frost\3611.jpg,frost
balanced_augmented_dataset\frost\3611_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3611_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3611_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3611_aug_bal3.jpg,frost
dataset\frost\3612.jpg,frost
balanced_augmented_dataset\frost\3612_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3612_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3612_aug_bal2.jpg,frost
dataset\frost\3613.jpg,frost
balanced_augmented_dataset\frost\3613_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3613_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3613_aug_bal2.jpg,frost
dataset\frost\3614.jpg,frost
balanced_augmented_dataset\frost\3614_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3614_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3614_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3614_aug_bal3.jpg,frost
balanced_augmented_dataset\frost\3614_aug_bal4.jpg,frost
dataset\frost\3615.jpg,frost
balanced_augmented_dataset\frost\3615_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3615_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3615_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3615_aug_bal3.jpg,frost
balanced_augmented_dataset\frost\3615_aug_bal4.jpg,frost
dataset\frost\3616.jpg,frost
balanced_augmented_dataset\frost\3616_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3616_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3616_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3616_aug_bal3.jpg,frost
balanced_augmented_dataset\frost\3616_aug_bal4.jpg,frost
dataset\frost\3617.jpg,frost
balanced_augmented_dataset\frost\3617_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3617_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3617_aug_bal2.jpg,frost
dataset\frost\3618.jpg,frost
balanced_augmented_dataset\frost\3618_aug_bal0.jpg,frost
dataset\frost\3619.jpg,frost
balanced_augmented_dataset\frost\3619_aug_bal0.jpg,frost
dataset\frost\3620.jpg,frost
balanced_augmented_dataset\frost\3620_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3620_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3620_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3620_aug_bal3.jpg,frost
dataset\frost\3621.jpg,frost
balanced_augmented_dataset\frost\3621_aug_bal0.jpg,frost
dataset\frost\3622.jpg,frost
balanced_augmented_dataset\frost\3622_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3622_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3622_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3622_aug_bal3.jpg,frost
dataset\frost\3623.jpg,frost
balanced_augmented_dataset\frost\3623_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3623_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3623_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3623_aug_bal3.jpg,frost
balanced_augmented_dataset\frost\3623_aug_bal4.jpg,frost
dataset\frost\3624.jpg,frost
balanced_augmented_dataset\frost\3624_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3624_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3624_aug_bal2.jpg,frost
dataset\frost\3625.jpg,frost
balanced_augmented_dataset\frost\3625_aug_bal0.jpg,frost
dataset\frost\3626.jpg,frost
balanced_augmented_dataset\frost\3626_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3626_aug_bal1.jpg,frost
dataset\frost\3627.jpg,frost
balanced_augmented_dataset\frost\3627_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3627_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3627_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3627_aug_bal3.jpg,frost
dataset\frost\3628.jpg,frost
balanced_augmented_dataset\frost\3628_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3628_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3628_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3628_aug_bal3.jpg,frost
balanced_augmented_dataset\frost\3628_aug_bal4.jpg,frost
dataset\frost\3629.jpg,frost
balanced_augmented_dataset\frost\3629_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3629_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3629_aug_bal2.jpg,frost
dataset\frost\3630.jpg,frost
balanced_augmented_dataset\frost\3630_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3630_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3630_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3630_aug_bal3.jpg,frost
balanced_augmented_dataset\frost\3630_aug_bal4.jpg,frost
dataset\frost\3631.jpg,frost
balanced_augmented_dataset\frost\3631_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3631_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3631_aug_bal2.jpg,frost
dataset\frost\3632.jpg,frost
balanced_augmented_dataset\frost\3632_aug_bal0.jpg,frost
dataset\frost\3633.jpg,frost
balanced_augmented_dataset\frost\3633_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3633_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3633_aug_bal2.jpg,frost
dataset\frost\3634.jpg,frost
balanced_augmented_dataset\frost\3634_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3634_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3634_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3634_aug_bal3.jpg,frost
dataset\frost\3635.jpg,frost
balanced_augmented_dataset\frost\3635_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3635_aug_bal1.jpg,frost
dataset\frost\3636.jpg,frost
balanced_augmented_dataset\frost\3636_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3636_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3636_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3636_aug_bal3.jpg,frost
dataset\frost\3637.jpg,frost
balanced_augmented_dataset\frost\3637_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3637_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3637_aug_bal2.jpg,frost
dataset\frost\3638.jpg,frost
balanced_augmented_dataset\frost\3638_aug_bal0.jpg,frost
dataset\frost\3639.jpg,frost
balanced_augmented_dataset\frost\3639_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3639_aug_bal1.jpg,frost
dataset\frost\3640.jpg,frost
balanced_augmented_dataset\frost\3640_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3640_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3640_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3640_aug_bal3.jpg,frost
dataset\frost\3641.jpg,frost
balanced_augmented_dataset\frost\3641_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3641_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3641_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3641_aug_bal3.jpg,frost
dataset\frost\3642.jpg,frost
balanced_augmented_dataset\frost\3642_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3642_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3642_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3642_aug_bal3.jpg,frost
dataset\frost\3643.jpg,frost
balanced_augmented_dataset\frost\3643_aug_bal0.jpg,frost
dataset\frost\3644.jpg,frost
balanced_augmented_dataset\frost\3644_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3644_aug_bal1.jpg,frost
dataset\frost\3645.jpg,frost
balanced_augmented_dataset\frost\3645_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3645_aug_bal1.jpg,frost
dataset\frost\3646.jpg,frost
balanced_augmented_dataset\frost\3646_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3646_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3646_aug_bal2.jpg,frost
balanced_augmented_dataset\frost\3646_aug_bal3.jpg,frost
dataset\frost\3647.jpg,frost
balanced_augmented_dataset\frost\3647_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3647_aug_bal1.jpg,frost
balanced_augmented_dataset\frost\3647_aug_bal2.jpg,frost
dataset\frost\3648.jpg,frost
balanced_augmented_dataset\frost\3648_aug_bal0.jpg,frost
balanced_augmented_dataset\frost\3648_aug_bal1.jpg,frost
dataset\frost\3649.jpg,frost
dataset\frost\3650.jpg,frost
dataset\frost\3651.jpg,frost
dataset\frost\3652.jpg,frost
dataset\frost\3653.jpg,frost
dataset\frost\3654.jpg,frost
dataset\frost\3655.jpg,frost
dataset\frost\3656.jpg,frost
dataset\frost\3657.jpg,frost
dataset\frost\3658.jpg,frost
dataset\frost\3659.jpg,frost
dataset\frost\3660.jpg,frost
dataset\frost\3661.jpg,frost
dataset\frost\3662.jpg,frost
dataset\frost\3663.jpg,frost
dataset\frost\3664.jpg,frost
dataset\frost\3665.jpg,frost
dataset\frost\3666.jpg,frost
