filepath,label,split
dataset/glaze/6155.jpg,glaze,train
dataset/dew/2208.jpg,dew,train
dataset/rain/1312.jpg,rain,train
dataset/dew/2707.jpg,dew,train
dataset/glaze/6467.jpg,glaze,train
dataset/rime/5764.jpg,rime,val
dataset/sandstorm/3182.jpg,sandstorm,val
dataset/fogsmog/4790.jpg,fogsmog,train
dataset/fogsmog/4082.jpg,fogsmog,train
dataset/fogsmog/4809.jpg,fogsmog,train
dataset/dew/2526.jpg,dew,test
dataset/snow/1252.jpg,snow,train
dataset/snow/1010.jpg,snow,test
dataset/fogsmog/4553.jpg,fogsmog,train
dataset/dew/2332.jpg,dew,train
dataset/hail/0556.jpg,hail,train
dataset/rain/1053.jpg,rain,train
dataset/sandstorm/2983.jpg,sandstorm,val
dataset/glaze/6244.jpg,glaze,test
dataset/rime/6028.jpg,rime,train
dataset/rime/4946.jpg,rime,train
dataset/fogsmog/4291.jpg,fogsmog,test
dataset/lightning/2089.jpg,lightning,train
dataset/glaze/6159.jpg,glaze,val
dataset/fogsmog/4417.jpg,fogsmog,val
dataset/rime/5166.jpg,rime,test
dataset/sandstorm/3435.jpg,sandstorm,train
dataset/frost/4014.jpg,frost,train
dataset/frost/3664.jpg,frost,train
dataset/dew/2590.jpg,dew,train
dataset/lightning/2106.jpg,lightning,train
dataset/snow/1432.jpg,snow,train
dataset/dew/2788.jpg,dew,val
dataset/lightning/2136.jpg,lightning,train
dataset/snow/1073.jpg,snow,test
dataset/lightning/1964.jpg,lightning,train
dataset/rain/1222.jpg,rain,train
dataset/frost/3604.jpg,frost,train
dataset/fogsmog/4155.jpg,fogsmog,train
dataset/lightning/2046.jpg,lightning,test
dataset/lightning/2137.jpg,lightning,train
dataset/dew/2490.jpg,dew,val
dataset/snow/0875.jpg,snow,train
dataset/rain/1647.jpg,rain,train
dataset/snow/1117.jpg,snow,test
dataset/sandstorm/2958.jpg,sandstorm,train
dataset/frost/3676.jpg,frost,train
dataset/hail/0205.jpg,hail,train
dataset/fogsmog/4114.jpg,fogsmog,train
dataset/sandstorm/3401.jpg,sandstorm,train
dataset/sandstorm/3292.jpg,sandstorm,train
dataset/dew/2693.jpg,dew,test
dataset/rain/1660.jpg,rain,train
dataset/hail/0480.jpg,hail,train
dataset/hail/0477.jpg,hail,train
dataset/hail/0147.jpg,hail,train
dataset/hail/0473.jpg,hail,val
dataset/hail/0041.jpg,hail,train
dataset/hail/0234.jpg,hail,train
dataset/snow/1305.jpg,snow,train
dataset/frost/4071.jpg,frost,train
dataset/hail/0010.jpg,hail,train
dataset/sandstorm/3431.jpg,sandstorm,train
dataset/dew/2712.jpg,dew,train
dataset/rime/5846.jpg,rime,train
dataset/dew/2784.jpg,dew,test
dataset/hail/0387.jpg,hail,train
dataset/rime/5674.jpg,rime,train
dataset/sandstorm/2963.jpg,sandstorm,train
dataset/rime/5163.jpg,rime,val
dataset/hail/0278.jpg,hail,test
dataset/glaze/6098.jpg,glaze,test
dataset/rain/1821.jpg,rain,train
dataset/snow/1381.jpg,snow,val
dataset/fogsmog/4634.jpg,fogsmog,val
dataset/snow/1000.jpg,snow,train
dataset/dew/2224.jpg,dew,train
dataset/sandstorm/3459.jpg,sandstorm,test
dataset/sandstorm/3468.jpg,sandstorm,train
dataset/frost/3925.jpg,frost,test
dataset/rime/5964.jpg,rime,test
dataset/rain/1554.jpg,rain,val
dataset/fogsmog/4135.jpg,fogsmog,train
dataset/dew/2275.jpg,dew,train
dataset/fogsmog/4235.jpg,fogsmog,val
dataset/frost/3805.jpg,frost,train
dataset/snow/1175.jpg,snow,val
dataset/hail/0486.jpg,hail,train
dataset/sandstorm/3484.jpg,sandstorm,train
dataset/glaze/6677.jpg,glaze,test
dataset/glaze/6717.jpg,glaze,train
dataset/glaze/6566.jpg,glaze,train
dataset/rain/1549.jpg,rain,train
dataset/rime/5064.jpg,rime,train
dataset/rain/1537.jpg,rain,train
dataset/hail/0461.jpg,hail,train
dataset/hail/0494.jpg,hail,train
dataset/snow/0941.jpg,snow,train
dataset/rain/1760.jpg,rain,train
dataset/rime/5563.jpg,rime,train
dataset/rime/5307.jpg,rime,train
dataset/rime/5935.jpg,rime,train
dataset/fogsmog/4241.jpg,fogsmog,train
dataset/rain/1804.jpg,rain,train
dataset/snow/0866.jpg,snow,train
dataset/frost/3629.jpg,frost,test
dataset/fogsmog/4745.jpg,fogsmog,test
dataset/sandstorm/3589.jpg,sandstorm,train
dataset/rime/5996.jpg,rime,train
dataset/glaze/6096.jpg,glaze,train
dataset/fogsmog/4182.jpg,fogsmog,train
dataset/sandstorm/3080.jpg,sandstorm,train
dataset/snow/0861.jpg,snow,train
dataset/rime/5802.jpg,rime,train
dataset/rainbow/0739.jpg,rainbow,train
dataset/dew/2888.jpg,dew,train
dataset/hail/0192.jpg,hail,train
dataset/rain/1424.jpg,rain,train
dataset/snow/1158.jpg,snow,test
dataset/hail/0061.jpg,hail,test
dataset/dew/2821.jpg,dew,train
dataset/rain/1526.jpg,rain,val
dataset/hail/0142.jpg,hail,test
dataset/rime/5671.jpg,rime,train
dataset/dew/2282.jpg,dew,train
dataset/rime/5494.jpg,rime,train
dataset/snow/1360.jpg,snow,train
dataset/fogsmog/4891.jpg,fogsmog,train
dataset/glaze/6383.jpg,glaze,train
dataset/dew/2217.jpg,dew,train
dataset/lightning/1906.jpg,lightning,train
dataset/fogsmog/4761.jpg,fogsmog,train
dataset/frost/3715.jpg,frost,train
dataset/hail/0342.jpg,hail,test
dataset/frost/3792.jpg,frost,val
dataset/rainbow/0817.jpg,rainbow,train
dataset/glaze/6138.jpg,glaze,train
dataset/frost/3789.jpg,frost,train
dataset/glaze/6381.jpg,glaze,train
dataset/dew/2290.jpg,dew,train
dataset/frost/3894.jpg,frost,test
dataset/dew/2644.jpg,dew,train
dataset/hail/0551.jpg,hail,train
dataset/sandstorm/3487.jpg,sandstorm,train
dataset/fogsmog/4313.jpg,fogsmog,train
dataset/frost/3901.jpg,frost,train
dataset/dew/2710.jpg,dew,train
dataset/rainbow/0615.jpg,rainbow,val
dataset/lightning/1927.jpg,lightning,train
dataset/sandstorm/3236.jpg,sandstorm,train
dataset/rime/5111.jpg,rime,val
dataset/dew/2614.jpg,dew,train
dataset/rain/1101.jpg,rain,test
dataset/sandstorm/3127.jpg,sandstorm,train
dataset/fogsmog/4415.jpg,fogsmog,train
dataset/glaze/6319.jpg,glaze,train
dataset/hail/0304.jpg,hail,test
dataset/rain/1778.jpg,rain,train
dataset/rime/5128.jpg,rime,val
dataset/rime/5392.jpg,rime,train
dataset/sandstorm/3403.jpg,sandstorm,train
dataset/rime/5619.jpg,rime,test
dataset/sandstorm/3452.jpg,sandstorm,train
dataset/fogsmog/4137.jpg,fogsmog,train
dataset/rime/5312.jpg,rime,train
dataset/sandstorm/3540.jpg,sandstorm,test
dataset/fogsmog/4740.jpg,fogsmog,test
dataset/fogsmog/4830.jpg,fogsmog,test
dataset/sandstorm/3265.jpg,sandstorm,train
dataset/rime/5388.jpg,rime,train
dataset/rainbow/0647.jpg,rainbow,train
dataset/fogsmog/4209.jpg,fogsmog,train
dataset/frost/4001.jpg,frost,train
dataset/hail/0049.jpg,hail,val
dataset/sandstorm/3196.jpg,sandstorm,train
dataset/rime/4943.jpg,rime,train
dataset/frost/3834.jpg,frost,train
dataset/hail/0194.jpg,hail,train
dataset/rime/5012.jpg,rime,train
dataset/hail/0132.jpg,hail,train
dataset/snow/1025.jpg,snow,train
dataset/sandstorm/3154.jpg,sandstorm,train
dataset/sandstorm/3096.jpg,sandstorm,train
dataset/sandstorm/3130.jpg,sandstorm,val
dataset/glaze/6374.jpg,glaze,train
dataset/hail/0184.jpg,hail,train
dataset/fogsmog/4141.jpg,fogsmog,train
dataset/dew/2732.jpg,dew,train
dataset/glaze/6620.jpg,glaze,test
dataset/rain/1397.jpg,rain,train
dataset/rain/1509.jpg,rain,train
dataset/snow/0985.jpg,snow,val
dataset/hail/0218.jpg,hail,train
dataset/lightning/2149.jpg,lightning,train
dataset/rime/5048.jpg,rime,train
dataset/fogsmog/4171.jpg,fogsmog,train
dataset/rime/6056.jpg,rime,train
dataset/frost/3743.jpg,frost,train
dataset/fogsmog/4746.jpg,fogsmog,train
dataset/hail/0268.jpg,hail,train
dataset/rime/6052.jpg,rime,train
dataset/sandstorm/2942.jpg,sandstorm,train
dataset/rime/4990.jpg,rime,train
dataset/glaze/6126.jpg,glaze,train
dataset/sandstorm/3351.jpg,sandstorm,train
dataset/rime/5850.jpg,rime,train
dataset/fogsmog/4754.jpg,fogsmog,val
dataset/sandstorm/3383.jpg,sandstorm,train
dataset/fogsmog/4657.jpg,fogsmog,train
dataset/dew/2843.jpg,dew,val
dataset/rime/5710.jpg,rime,train
dataset/glaze/6124.jpg,glaze,train
dataset/dew/2544.jpg,dew,train
dataset/hail/0166.jpg,hail,test
dataset/snow/1227.jpg,snow,test
dataset/snow/1355.jpg,snow,val
dataset/rime/5115.jpg,rime,train
dataset/rainbow/0759.jpg,rainbow,train
dataset/glaze/6551.jpg,glaze,train
dataset/frost/3882.jpg,frost,train
dataset/sandstorm/3162.jpg,sandstorm,train
dataset/frost/3786.jpg,frost,train
dataset/rime/5058.jpg,rime,val
dataset/sandstorm/3298.jpg,sandstorm,val
dataset/glaze/6405.jpg,glaze,test
dataset/fogsmog/4495.jpg,fogsmog,train
dataset/rime/5641.jpg,rime,train
dataset/fogsmog/4331.jpg,fogsmog,train
dataset/rain/1746.jpg,rain,train
dataset/rime/4987.jpg,rime,test
dataset/rime/5549.jpg,rime,val
dataset/rime/5708.jpg,rime,train
dataset/sandstorm/2950.jpg,sandstorm,val
dataset/rime/5164.jpg,rime,test
dataset/fogsmog/4274.jpg,fogsmog,val
dataset/glaze/6531.jpg,glaze,train
dataset/lightning/1884.jpg,lightning,train
dataset/rime/6067.jpg,rime,train
dataset/rime/5398.jpg,rime,train
dataset/fogsmog/4616.jpg,fogsmog,train
dataset/hail/0227.jpg,hail,test
dataset/glaze/6364.jpg,glaze,test
dataset/rainbow/0802.jpg,rainbow,train
dataset/rime/5488.jpg,rime,test
dataset/hail/0175.jpg,hail,val
dataset/fogsmog/4650.jpg,fogsmog,train
dataset/rime/5868.jpg,rime,train
dataset/frost/3695.jpg,frost,train
dataset/rime/5011.jpg,rime,train
dataset/sandstorm/3570.jpg,sandstorm,test
dataset/frost/3690.jpg,frost,train
dataset/sandstorm/3239.jpg,sandstorm,test
dataset/rime/5925.jpg,rime,train
dataset/dew/2404.jpg,dew,test
dataset/rime/5822.jpg,rime,train
dataset/glaze/6511.jpg,glaze,val
dataset/fogsmog/4164.jpg,fogsmog,train
dataset/glaze/6447.jpg,glaze,train
dataset/sandstorm/3014.jpg,sandstorm,train
dataset/glaze/6624.jpg,glaze,test
dataset/frost/3686.jpg,frost,test
dataset/snow/0835.jpg,snow,train
dataset/frost/3750.jpg,frost,train
dataset/lightning/1853.jpg,lightning,train
dataset/rainbow/0604.jpg,rainbow,val
dataset/sandstorm/3176.jpg,sandstorm,val
dataset/rime/5088.jpg,rime,train
dataset/fogsmog/4432.jpg,fogsmog,val
dataset/rain/1230.jpg,rain,train
dataset/glaze/6369.jpg,glaze,train
dataset/glaze/6503.jpg,glaze,train
dataset/hail/0555.jpg,hail,train
dataset/sandstorm/3167.jpg,sandstorm,val
dataset/snow/0968.jpg,snow,val
dataset/frost/3900.jpg,frost,train
dataset/rime/5990.jpg,rime,train
dataset/glaze/6638.jpg,glaze,train
dataset/frost/3851.jpg,frost,train
dataset/dew/2431.jpg,dew,train
dataset/snow/0886.jpg,snow,train
dataset/glaze/6275.jpg,glaze,train
dataset/hail/0178.jpg,hail,train
dataset/sandstorm/3345.jpg,sandstorm,train
dataset/frost/3858.jpg,frost,test
dataset/frost/3636.jpg,frost,train
dataset/glaze/6435.jpg,glaze,test
dataset/snow/1431.jpg,snow,train
dataset/dew/2323.jpg,dew,train
dataset/sandstorm/3064.jpg,sandstorm,test
dataset/rime/5928.jpg,rime,test
dataset/rain/1385.jpg,rain,train
dataset/snow/1110.jpg,snow,train
dataset/snow/1033.jpg,snow,train
dataset/rain/1761.jpg,rain,train
dataset/fogsmog/4199.jpg,fogsmog,train
dataset/rime/5785.jpg,rime,train
dataset/hail/0401.jpg,hail,test
dataset/sandstorm/2968.jpg,sandstorm,train
dataset/glaze/6629.jpg,glaze,train
dataset/rime/4947.jpg,rime,train
dataset/hail/0139.jpg,hail,train
dataset/frost/3978.jpg,frost,train
dataset/frost/3888.jpg,frost,train
dataset/snow/1207.jpg,snow,train
dataset/rime/5991.jpg,rime,train
dataset/lightning/1864.jpg,lightning,train
dataset/fogsmog/4081.jpg,fogsmog,train
dataset/glaze/6340.jpg,glaze,train
dataset/frost/3839.jpg,frost,test
dataset/rainbow/0602.jpg,rainbow,train
dataset/glaze/6647.jpg,glaze,train
dataset/lightning/1986.jpg,lightning,val
dataset/hail/0031.jpg,hail,train
dataset/frost/3987.jpg,frost,train
dataset/rain/1460.jpg,rain,train
dataset/rain/1564.jpg,rain,train
dataset/rime/5614.jpg,rime,test
dataset/dew/2341.jpg,dew,train
dataset/dew/2558.jpg,dew,train
dataset/fogsmog/4367.jpg,fogsmog,test
dataset/fogsmog/4191.jpg,fogsmog,train
dataset/rime/4995.jpg,rime,test
dataset/rime/5550.jpg,rime,test
dataset/rime/5984.jpg,rime,train
dataset/glaze/6612.jpg,glaze,test
dataset/fogsmog/4233.jpg,fogsmog,train
dataset/rain/1812.jpg,rain,train
dataset/rime/5695.jpg,rime,train
dataset/snow/1145.jpg,snow,test
dataset/rain/1480.jpg,rain,test
dataset/rain/1765.jpg,rain,train
dataset/rain/1782.jpg,rain,train
dataset/glaze/6608.jpg,glaze,test
dataset/snow/0965.jpg,snow,train
dataset/glaze/6352.jpg,glaze,train
dataset/snow/1087.jpg,snow,train
dataset/dew/2475.jpg,dew,train
dataset/rainbow/0757.jpg,rainbow,train
dataset/rime/5044.jpg,rime,train
dataset/sandstorm/3139.jpg,sandstorm,train
dataset/dew/2407.jpg,dew,val
dataset/fogsmog/4502.jpg,fogsmog,train
dataset/frost/3658.jpg,frost,train
dataset/rain/1655.jpg,rain,train
dataset/glaze/6113.jpg,glaze,train
dataset/dew/2639.jpg,dew,test
dataset/rime/4935.jpg,rime,train
dataset/hail/0501.jpg,hail,train
dataset/rain/1492.jpg,rain,test
dataset/fogsmog/4815.jpg,fogsmog,train
dataset/lightning/2182.jpg,lightning,train
dataset/rain/1263.jpg,rain,train
dataset/rain/1510.jpg,rain,test
dataset/rime/5497.jpg,rime,train
dataset/fogsmog/4577.jpg,fogsmog,train
dataset/glaze/6255.jpg,glaze,test
dataset/fogsmog/4303.jpg,fogsmog,train
dataset/snow/0851.jpg,snow,train
dataset/glaze/6521.jpg,glaze,test
dataset/rime/5920.jpg,rime,val
dataset/rainbow/0608.jpg,rainbow,val
dataset/rime/6089.jpg,rime,val
dataset/rime/5915.jpg,rime,train
dataset/snow/1435.jpg,snow,train
dataset/sandstorm/3491.jpg,sandstorm,train
dataset/frost/3618.jpg,frost,train
dataset/rain/1508.jpg,rain,train
dataset/fogsmog/4804.jpg,fogsmog,val
dataset/sandstorm/2920.jpg,sandstorm,test
dataset/glaze/6262.jpg,glaze,test
dataset/rain/1276.jpg,rain,test
dataset/lightning/1897.jpg,lightning,test
dataset/fogsmog/4607.jpg,fogsmog,train
dataset/fogsmog/4337.jpg,fogsmog,train
dataset/snow/1440.jpg,snow,test
dataset/hail/0420.jpg,hail,val
dataset/rime/5299.jpg,rime,train
dataset/snow/0837.jpg,snow,test
dataset/sandstorm/2935.jpg,sandstorm,train
dataset/snow/1205.jpg,snow,train
dataset/rainbow/0668.jpg,rainbow,train
dataset/dew/2428.jpg,dew,train
dataset/glaze/6532.jpg,glaze,train
dataset/rime/5298.jpg,rime,train
dataset/rime/6071.jpg,rime,train
dataset/rain/1448.jpg,rain,train
dataset/rime/5134.jpg,rime,val
dataset/frost/3979.jpg,frost,train
dataset/lightning/2107.jpg,lightning,test
dataset/rime/5546.jpg,rime,train
dataset/frost/4072.jpg,frost,train
dataset/snow/1080.jpg,snow,train
dataset/lightning/2145.jpg,lightning,train
dataset/frost/4036.jpg,frost,train
dataset/frost/3668.jpg,frost,train
dataset/sandstorm/3449.jpg,sandstorm,train
dataset/lightning/1991.jpg,lightning,train
dataset/rime/6035.jpg,rime,val
dataset/snow/1142.jpg,snow,val
dataset/hail/0152.jpg,hail,train
dataset/frost/3809.jpg,frost,test
dataset/rime/5155.jpg,rime,train
dataset/rime/5267.jpg,rime,test
dataset/hail/0565.jpg,hail,test
dataset/fogsmog/4605.jpg,fogsmog,test
dataset/rime/5289.jpg,rime,train
dataset/snow/1177.jpg,snow,train
dataset/dew/2794.jpg,dew,val
dataset/lightning/2177.jpg,lightning,train
dataset/sandstorm/3152.jpg,sandstorm,test
dataset/rainbow/0689.jpg,rainbow,train
dataset/glaze/6488.jpg,glaze,train
dataset/fogsmog/4914.jpg,fogsmog,train
dataset/hail/0490.jpg,hail,test
dataset/rime/5148.jpg,rime,val
dataset/sandstorm/3194.jpg,sandstorm,train
dataset/sandstorm/2974.jpg,sandstorm,train
dataset/fogsmog/4595.jpg,fogsmog,train
dataset/rain/13.jpg,rain,train
dataset/rime/5271.jpg,rime,train
dataset/rain/1183.jpg,rain,train
dataset/hail/0240.jpg,hail,train
dataset/rime/5989.jpg,rime,train
dataset/rainbow/0603.jpg,rainbow,train
dataset/dew/2311.jpg,dew,train
dataset/dew/2735.jpg,dew,train
dataset/dew/2702.jpg,dew,train
dataset/sandstorm/3424.jpg,sandstorm,train
dataset/snow/1140.jpg,snow,train
dataset/fogsmog/4089.jpg,fogsmog,val
dataset/rime/5540.jpg,rime,train
dataset/rime/5174.jpg,rime,test
dataset/fogsmog/4459.jpg,fogsmog,val
dataset/fogsmog/4462.jpg,fogsmog,train
dataset/frost/3726.jpg,frost,train
dataset/glaze/6614.jpg,glaze,train
dataset/frost/3947.jpg,frost,train
dataset/rime/5375.jpg,rime,train
dataset/hail/0122.jpg,hail,train
dataset/hail/0532.jpg,hail,test
dataset/rain/1569.jpg,rain,test
dataset/snow/1095.jpg,snow,train
dataset/fogsmog/4567.jpg,fogsmog,val
dataset/snow/1272.jpg,snow,train
dataset/sandstorm/2926.jpg,sandstorm,train
dataset/rain/1695.jpg,rain,train
dataset/rime/5236.jpg,rime,test
dataset/rain/1661.jpg,rain,train
dataset/snow/1316.jpg,snow,train
dataset/dew/2532.jpg,dew,train
dataset/hail/0452.jpg,hail,train
dataset/rime/5776.jpg,rime,test
dataset/dew/2903.jpg,dew,train
dataset/fogsmog/4713.jpg,fogsmog,train
dataset/fogsmog/4827.jpg,fogsmog,train
dataset/rainbow/0774.jpg,rainbow,train
dataset/snow/0859.jpg,snow,train
dataset/dew/2670.jpg,dew,train
dataset/fogsmog/4663.jpg,fogsmog,train
dataset/sandstorm/3495.jpg,sandstorm,train
dataset/fogsmog/4611.jpg,fogsmog,test
dataset/fogsmog/4443.jpg,fogsmog,train
dataset/glaze/6588.jpg,glaze,train
dataset/frost/3628.jpg,frost,train
dataset/fogsmog/4076.jpg,fogsmog,test
dataset/rime/5875.jpg,rime,val
dataset/snow/1359.jpg,snow,train
dataset/rime/5217.jpg,rime,train
dataset/fogsmog/4252.jpg,fogsmog,train
dataset/glaze/6554.jpg,glaze,train
dataset/snow/0988.jpg,snow,train
dataset/rime/6038.jpg,rime,train
dataset/rime/5627.jpg,rime,test
dataset/snow/0860.jpg,snow,train
dataset/fogsmog/4510.jpg,fogsmog,train
dataset/hail/0374.jpg,hail,val
dataset/sandstorm/3149.jpg,sandstorm,val
dataset/dew/2462.jpg,dew,train
dataset/fogsmog/4618.jpg,fogsmog,train
dataset/rime/5190.jpg,rime,train
dataset/hail/0174.jpg,hail,train
dataset/glaze/6659.jpg,glaze,train
dataset/sandstorm/3121.jpg,sandstorm,val
dataset/hail/0253.jpg,hail,train
dataset/dew/2459.jpg,dew,train
dataset/sandstorm/3084.jpg,sandstorm,train
dataset/rime/5263.jpg,rime,train
dataset/frost/3763.jpg,frost,train
dataset/frost/3744.jpg,frost,train
dataset/rain/1612.jpg,rain,train
dataset/rain/1223.jpg,rain,train
dataset/hail/0030.jpg,hail,val
dataset/fogsmog/4512.jpg,fogsmog,train
dataset/rain/1558.jpg,rain,train
dataset/rainbow/0681.jpg,rainbow,train
dataset/hail/0011.jpg,hail,test
dataset/frost/3678.jpg,frost,test
dataset/snow/0969.jpg,snow,val
dataset/dew/2270.jpg,dew,train
dataset/dew/2715.jpg,dew,test
dataset/snow/1422.jpg,snow,test
dataset/rime/5292.jpg,rime,test
dataset/rain/1351.jpg,rain,val
dataset/lightning/2035.jpg,lightning,train
dataset/lightning/2006.jpg,lightning,test
dataset/hail/0241.jpg,hail,test
dataset/fogsmog/4614.jpg,fogsmog,train
dataset/glaze/6361.jpg,glaze,train
dataset/rime/5593.jpg,rime,train
dataset/sandstorm/3285.jpg,sandstorm,val
dataset/rainbow/0729.jpg,rainbow,train
dataset/glaze/6288.jpg,glaze,train
dataset/fogsmog/4842.jpg,fogsmog,train
dataset/sandstorm/3155.jpg,sandstorm,val
dataset/fogsmog/4601.jpg,fogsmog,train
dataset/sandstorm/3584.jpg,sandstorm,val
dataset/frost/3813.jpg,frost,train
dataset/rain/1735.jpg,rain,train
dataset/frost/3748.jpg,frost,test
dataset/dew/2825.jpg,dew,train
dataset/rain/1718.jpg,rain,train
dataset/fogsmog/4437.jpg,fogsmog,train
dataset/glaze/6366.jpg,glaze,test
dataset/snow/1074.jpg,snow,train
dataset/sandstorm/3230.jpg,sandstorm,val
dataset/fogsmog/4848.jpg,fogsmog,test
dataset/rain/1514.jpg,rain,train
dataset/hail/0395.jpg,hail,train
dataset/rime/5912.jpg,rime,test
dataset/hail/0284.jpg,hail,train
dataset/rainbow/0806.jpg,rainbow,train
dataset/snow/1185.jpg,snow,train
dataset/snow/1375.jpg,snow,val
dataset/fogsmog/4806.jpg,fogsmog,train
dataset/hail/0529.jpg,hail,train
dataset/rime/5586.jpg,rime,train
dataset/fogsmog/4862.jpg,fogsmog,train
dataset/dew/2487.jpg,dew,train
dataset/rainbow/0720.jpg,rainbow,train
dataset/sandstorm/3405.jpg,sandstorm,train
dataset/dew/2457.jpg,dew,train
dataset/rain/1483.jpg,rain,train
dataset/hail/0583.jpg,hail,train
dataset/frost/3995.jpg,frost,train
dataset/lightning/1885.jpg,lightning,train
dataset/rime/4930.jpg,rime,test
dataset/dew/2478.jpg,dew,test
dataset/rain/1678.jpg,rain,train
dataset/glaze/6173.jpg,glaze,train
dataset/dew/2540.jpg,dew,train
dataset/snow/1130.jpg,snow,test
dataset/lightning/2043.jpg,lightning,train
dataset/snow/1314.jpg,snow,train
dataset/dew/2625.jpg,dew,test
dataset/frost/4070.jpg,frost,train
dataset/hail/0517.jpg,hail,val
dataset/sandstorm/3327.jpg,sandstorm,train
dataset/rime/5499.jpg,rime,train
dataset/fogsmog/4243.jpg,fogsmog,train
dataset/dew/2756.jpg,dew,train
dataset/rime/6074.jpg,rime,test
dataset/dew/2754.jpg,dew,test
dataset/sandstorm/2910.jpg,sandstorm,train
dataset/lightning/1973.jpg,lightning,train
dataset/sandstorm/3307.jpg,sandstorm,train
dataset/rain/1259.jpg,rain,train
dataset/rime/5861.jpg,rime,train
dataset/hail/0528.jpg,hail,train
dataset/snow/1182.jpg,snow,test
dataset/fogsmog/4756.jpg,fogsmog,test
dataset/glaze/6457.jpg,glaze,train
dataset/glaze/6134.jpg,glaze,train
dataset/lightning/2170.jpg,lightning,train
dataset/dew/2863.jpg,dew,train
dataset/lightning/1946.jpg,lightning,test
dataset/sandstorm/3180.jpg,sandstorm,train
dataset/fogsmog/4586.jpg,fogsmog,train
dataset/rain/1802.jpg,rain,train
dataset/dew/2672.jpg,dew,train
dataset/sandstorm/3467.jpg,sandstorm,train
dataset/lightning/2178.jpg,lightning,train
dataset/rime/5836.jpg,rime,val
dataset/rime/5014.jpg,rime,train
dataset/snow/1218.jpg,snow,train
dataset/glaze/6550.jpg,glaze,test
dataset/dew/2340.jpg,dew,train
dataset/fogsmog/4092.jpg,fogsmog,train
dataset/rime/5724.jpg,rime,train
dataset/lightning/2096.jpg,lightning,train
dataset/rime/5590.jpg,rime,train
dataset/snow/1003.jpg,snow,train
dataset/frost/3660.jpg,frost,train
dataset/hail/0383.jpg,hail,train
dataset/lightning/1999.jpg,lightning,train
dataset/frost/4017.jpg,frost,train
dataset/dew/2795.jpg,dew,test
dataset/glaze/6437.jpg,glaze,train
dataset/rain/1088.jpg,rain,train
dataset/lightning/1995.jpg,lightning,test
dataset/fogsmog/4085.jpg,fogsmog,val
dataset/sandstorm/3287.jpg,sandstorm,test
dataset/sandstorm/3356.jpg,sandstorm,train
dataset/sandstorm/3558.jpg,sandstorm,test
dataset/rain/1499.jpg,rain,train
dataset/snow/1319.jpg,snow,train
dataset/hail/0585.jpg,hail,train
dataset/dew/2260.jpg,dew,train
